timestamp,pattern,sti,lti
2025-09-13 16:19:07.931457,aphid,54.94177473204732,0.0
2025-09-13 16:19:07.931457,(SimilarityLink ethion armyworm),46.6139614864495,0.0
2025-09-13 16:19:07.931457,(SimilarityLink bendiocarb armyworm),29.468478606199326,0.0
2025-09-13 16:19:07.931457,aconite,55.34946034463029,0.0
2025-09-13 16:19:07.931457,(CausesLink aconite poisoning),24.609902850207114,0.0
2025-09-13 16:19:07.931457,(MemberLink aconite toxicPlantSpecies),24.60990285020712,0.0
2025-09-13 16:19:07.931457,fluvalinate,35.273943797998406,0.0
2025-09-13 16:19:07.931457,alachlor,39.80924025777013,0.0
2025-09-13 16:19:07.931457,(SimilarityLink alachlor aphid),19.49614703444562,0.0
2025-09-13 16:19:21.294410,botulinum,123.356208458287,493.66254574828145
2025-09-13 16:19:21.294410,aphid,54.94177473204732,0.0
2025-09-13 16:19:21.294410,(SimilarityLink ethion armyworm),46.6139614864495,0.0
2025-09-13 16:19:21.294410,(SimilarityLink bendiocarb armyworm),29.468478606199326,0.0
2025-09-13 16:19:21.294410,aconite,55.34946034463029,0.0
2025-09-13 16:19:21.294410,(CausesLink aconite poisoning),24.609902850207114,0.0
2025-09-13 16:19:21.294410,(MemberLink aconite toxicPlantSpecies),24.60990285020712,0.0
2025-09-13 16:19:21.294410,fluvalinate,35.273943797998406,0.0
2025-09-13 16:19:21.294410,alachlor,39.80924025777013,0.0
2025-09-13 16:19:21.294410,(SimilarityLink ethiofencarb botulinum),185.03431268743046,0.0
2025-09-13 16:19:28.721107,botulinum,123.356208458287,493.66254574828145
2025-09-13 16:19:28.721107,aphid,54.94177473204732,0.0
2025-09-13 16:19:28.721107,(SimilarityLink ethion armyworm),46.6139614864495,0.0
2025-09-13 16:19:28.721107,(SimilarityLink bendiocarb armyworm),29.468478606199326,0.0
2025-09-13 16:19:28.721107,aconite,55.34946034463029,0.0
2025-09-13 16:19:28.721107,(MemberLink aconite toxicPlantSpecies),24.60990285020712,0.0
2025-09-13 16:19:28.721107,fluvalinate,35.273943797998406,0.0
2025-09-13 16:19:28.721107,alachlor,39.80924025777013,0.0
2025-09-13 16:19:28.721107,(SimilarityLink ethiofencarb botulinum),185.03431268743046,0.0
2025-09-13 16:19:28.721107,leafBlight,24.992420583445956,0.0
2025-09-13 16:19:36.108206,botulinum,123.356208458287,493.66254574828145
2025-09-13 16:19:36.108206,aphid,54.94177473204732,0.0
2025-09-13 16:19:36.108206,(SimilarityLink ethion armyworm),46.6139614864495,0.0
2025-09-13 16:19:36.108206,(SimilarityLink bendiocarb armyworm),29.468478606199326,0.0
2025-09-13 16:19:36.108206,aconite,55.34946034463029,0.0
2025-09-13 16:19:36.108206,fluvalinate,35.273943797998406,0.0
2025-09-13 16:19:36.108206,alachlor,39.80924025777013,0.0
2025-09-13 16:19:36.108206,(SimilarityLink ethiofencarb botulinum),185.03431268743046,0.0
2025-09-13 16:19:36.108206,leafBlight,24.992420583445956,0.0
2025-09-13 16:19:36.108206,plantVirusSyndrome,25.193000000000005,0.0
2025-09-13 16:23:15.755217,botulinum,123.356208458287,493.66254574828145
2025-09-13 16:23:15.755217,aphid,54.94177473204732,0.0
2025-09-13 16:23:15.755217,(SimilarityLink ethion armyworm),46.6139614864495,0.0
2025-09-13 16:23:15.755217,(SimilarityLink bendiocarb armyworm),29.468478606199326,0.0
2025-09-13 16:23:15.755217,aconite,55.34946034463029,0.0
2025-09-13 16:23:15.755217,fluvalinate,35.273943797998406,0.0
2025-09-13 16:23:15.755217,alachlor,39.80924025777013,0.0
2025-09-13 16:23:15.755217,(SimilarityLink ethiofencarb botulinum),185.03431268743046,0.0
2025-09-13 16:23:15.755217,plantVirusSyndrome,25.193000000000005,0.0
2025-09-13 16:23:15.755217,aspirin,301.85044194500296,451.90123627551554
